@frequency,provider_code,dataset_code,dataset_name,series_code,series_name,original_period,period,original_value,value,FX,FREQ,Country or Index type,Frequency
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,1995-06-05,1995-06-05,90.9628,90.9628,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,1995-06-06,1995-06-06,90.8388,90.8388,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,1995-06-07,1995-06-07,90.896,90.896,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,1995-06-08,1995-06-08,91.1021,91.1021,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,1995-06-09,1995-06-09,91.2318,91.2318,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,1995-06-12,1995-06-12,91.3482,91.3482,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,1995-06-13,1995-06-13,91.0758,91.0758,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,1995-06-14,1995-06-14,90.9618,90.9618,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,1995-06-15,1995-06-15,91.0345,91.0345,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,1995-06-16,1995-06-16,90.9696,90.9696,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,1995-06-19,1995-06-19,91.0572,91.0572,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,1995-06-20,1995-06-20,91.0599,91.0599,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,1995-06-21,1995-06-21,91.2201,91.2201,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,1995-06-22,1995-06-22,91.1541,91.1541,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,1995-06-23,1995-06-23,91.0982,91.0982,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,1995-06-26,1995-06-26,91.1219,91.1219,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,1995-06-27,1995-06-27,91.1678,91.1678,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,1995-06-28,1995-06-28,91.3021,91.3021,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,1995-06-29,1995-06-29,91.1489,91.1489,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,1995-06-30,1995-06-30,91.1127,91.1127,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,1995-07-03,1995-07-03,91.1163,91.1163,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,1995-07-04,1995-07-04,NA,,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,1995-07-05,1995-07-05,91.1888,91.1888,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,1995-07-06,1995-07-06,91.1489,91.1489,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,1995-07-07,1995-07-07,90.9945,90.9945,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,1995-07-10,1995-07-10,91.0998,91.0998,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,1995-07-11,1995-07-11,90.9736,90.9736,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,1995-07-12,1995-07-12,90.9755,90.9755,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,1995-07-13,1995-07-13,90.7943,90.7943,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,1995-07-14,1995-07-14,90.677,90.677,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,1995-07-17,1995-07-17,90.7312,90.7312,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,1995-07-18,1995-07-18,90.8561,90.8561,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,1995-07-19,1995-07-19,90.9541,90.9541,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,1995-07-20,1995-07-20,91.1076,91.1076,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,1995-07-21,1995-07-21,91.0034,91.0034,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,1995-07-24,1995-07-24,91.0173,91.0173,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,1995-07-25,1995-07-25,91.2338,91.2338,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,1995-07-26,1995-07-26,91.1344,91.1344,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,1995-07-27,1995-07-27,90.9796,90.9796,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,1995-07-28,1995-07-28,91.0172,91.0172,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,1995-07-31,1995-07-31,91.0783,91.0783,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,1995-08-01,1995-08-01,91.1393,91.1393,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,1995-08-02,1995-08-02,91.1908,91.1908,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,1995-08-03,1995-08-03,91.2859,91.2859,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,1995-08-04,1995-08-04,91.2355,91.2355,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,1995-08-07,1995-08-07,91.3756,91.3756,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,1995-08-08,1995-08-08,91.4211,91.4211,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,1995-08-09,1995-08-09,91.4149,91.4149,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,1995-08-10,1995-08-10,91.452,91.452,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,1995-08-11,1995-08-11,91.6163,91.6163,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,1995-08-14,1995-08-14,91.6717,91.6717,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,1995-08-15,1995-08-15,91.7854,91.7854,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,1995-08-16,1995-08-16,92.063,92.063,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,1995-08-17,1995-08-17,92.249,92.249,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,1995-08-18,1995-08-18,92.3285,92.3285,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,1995-08-21,1995-08-21,92.4402,92.4402,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,1995-08-22,1995-08-22,92.4169,92.4169,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,1995-08-23,1995-08-23,92.6322,92.6322,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,1995-08-24,1995-08-24,92.7359,92.7359,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,1995-08-25,1995-08-25,92.7058,92.7058,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,1995-08-28,1995-08-28,92.6771,92.6771,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,1995-08-29,1995-08-29,92.7282,92.7282,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,1995-08-30,1995-08-30,92.576,92.576,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,1995-08-31,1995-08-31,92.6464,92.6464,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
daily,FED,H10,Foreign Exchange Rates,V0.JRXWTFO_N.B,Nominal Other Important Trading Partners Dollar Index (Goods Only) – Business day,1995-09-01,1995-09-01,92.54,92.54,OITG,9,Nominal Other Important Trading Partners Dollar Index (Goods Only),Business day
